"RCTrack","RCDate","RCRace","Horse","FD","Foreign","Date","Track","Race","Surface","TimeformCode","Inner","Distance","Class","LongClass","ClaimPrice","Purse","TrkCond","RaceSex","RaceAge","StateBred","Starters","FirstFraction","SecondFraction","ThirdFraction","FourthFraction","FifthFraction","SixthFraction","FinalTime","FirstHorse","SecondHorse","ThirdHorse","FirstWeight","SecondWeight","ThirdWeight","FirstLenAdj","SecondLenAdj","ThirdLenAdj","GradedRace","GradedRaceDesc","ForeignCourse","PostPosition","FirstCall","FirstCallLenAdj","SecondCall","SecondCallLenAdj","ThirdCall","ThirdCallLenAdj","FourthCall","FourthCallLenAdj","StrCall","StrCallLenAdj","FinalCall","FinalCallLenAdj","DQ","DH","DQPlace","Beyer","Weight","Apprentice","Comment","LongComment","Odds","OddsPosition","Claimed","Lasix","Bute","Blinker","Bandage","AltEquipment","Jockey","Trainer","Entries","TrackVariant","SpeedRating","Breed","Owner","DistUnit","TimeUnit","LoPrice","TrainYear","TrainStarts","TrainWins","TrainPlaces","TrainShows","TrainWinPct","SealedTrack","PrevTrainYear","PrevTrainStarts","PrevTrainWins","PrevTrainPlaces","PrevTrainShows","PrevTrainWinPct","FirstFracHdths","SecondFracHdths","ThirdFracHdths","FourthFracHdths","FifthFracHdths","SixthFracHdths","FinalTimeHdths"
"RP",05/02/2020,4,"Desirable Attitude","DQ",,03/21/2020,"RP",2,"D","","",2.50,"MDN","Mdn 15300",0.00,19.350,"fst","O","2","",9,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,13.13,"Pritty Too","Holiday Helper","My Favorite Class",127,124,127,2.00,0.25,0.75,0,"","F",6,9,0.00,0,13.92,0,0.00,0,0.00,9,2.50,8,4.60,"","",0,0,125,0,"Brk in,side stepped","",20.20,8,"","L","","B","F","","Torres D A","Chavira Luz","",0,63,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,13.13
"RP",05/02/2020,4,"Jj Flyinginthewind","DQ",,03/19/2020,"RP",8,"D","","",2.50,"MCL","Md 20000",20.00,21.750,"gd","O","2","",9,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,13.54,"Bran Nu Dae","Jj Flyinginthewind","Returning Heiress",125,125,124,0.25,0.50,0.25,0,"","E",5,1,0.00,0,13.59,0,0.00,0,0.00,1,0.10,2,0.25,"","",0,0,125,0,"Good speed, eclipsed","",3.20,3,"","L","","B","","","Flores J A","Ponce Josue","",0,77,"Q","","Y","H",20.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,13.54
"RP",05/02/2020,4,"Cartel Get Away","DQ",,03/20/2020,"RP",8,"D","","",2.50,"MDN","Mdn 18100",0.00,26.350,"fst","O","2","",9,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,13.28,"Apollitical Bird","Bv Do It Again","Famous and Easy",124,125,124,0.05,0.50,1.00,0,"","D",4,8,0.00,0,13.63,0,0.00,0,0.00,7,1.70,6,2.40,"","",0,0,124,0,"Traded bumps,no threat","",5.20,4,"","L","","B","F","","Pulido J","Brooks Rex Dean","",0,75,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,13.28
"RP",05/02/2020,4,"Cartel Get Away","DQ",,03/07/2020,"RP",9,"D","","",3.00,"FTR","Ftr 10000",0.00,10.000,"fst","O","2","",9,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,15.91,"Apollitical B Diva","Df Fabulous Jet","Ur El Modelo",126,124,126,0.50,0.05,1.00,0,"","A",1,6,0.00,0,16.17,0,0.00,0,0.00,5,1.65,4,1.55,"","",0,0,129,0,"No threat to top 3","",8.70,4,"","L","","B","","","Vega J","Brooks Rex Dean","",0,65,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,15.91
"RP",05/02/2020,4,"She Walks On Water","DQ",,03/22/2020,"RP",6,"D","","",2.50,"MDN","Mdn 21300",0.00,23.800,"sly","O","2","S",10,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,13.40,"Goddess Demeter","Cindydoesitagain","She Walks On Water",126,125,124,0.05,0.75,0.25,0,"","E",5,4,0.00,0,13.51,0,0.00,0,0.00,4,0.65,3,0.80,"","",0,0,124,0,"Crowhopped at break","",2.70,2,"","L","","B","F","","Torres J","Charette-Hill Stacy","",0,80,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"Y","",,,,,,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,13.40
"RP",05/02/2020,4,"Second Tour","DQ",,04/03/2020,"RP",6,"D","","",3.30,"FTR","Ftr 15000",0.00,15.000,"fst","O","2","S",10,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,16.82,"Df Fabulous Maiden","Bv Myheartwillgoon","Whisperalittleprayer",126,128,127,1.25,1.00,0.05,0,"","J",10,3,0.00,0,17.24,0,0.00,5,1.20,5,2.50,6,2.65,"","",0,0,124,0,"Good start no avail","",42.80,9,"","L","","B","F","","Ramirez Ricky","Mason Bradley W","",0,77,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,16.82
"RP",05/02/2020,4,"Second Tour","DQ",,03/20/2020,"RP",9,"D","","",2.50,"MDN","Mdn 18100",0.00,26.350,"fst","O","2","",9,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,13.36,"Miss Capi Went South","A Dash of Sign","Bv Austin",124,125,125,0.75,0.25,0.05,0,"","F",6,4,0.00,0,13.74,0,0.00,0,0.00,6,2.55,6,2.30,"","",0,0,126,0,"No impact","",20.90,5,"","L","","B","F","","Baca B J","Mason Bradley W","",0,70,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,13.36
"RP",05/02/2020,5,"Mario Cat Tale","DP",,04/19/2020,"RP",1,"D","","",4.00,"MDN","Mdn 9000",0.00,12.750,"fst","O","31","",9,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,20.10,"Jess Cruzin","Turnpike Trooper","Js Gitter Dun Chicken",129,124,127,0.10,1.75,1.00,0,"","G",7,8,0.00,0,20.79,0,0.00,7,1.85,7,4.55,7,4.35,"","",0,0,126,0,"Broke inward","",8.80,4,"","L","","B","","","Guillen Chacon C A","Enlow Ray A","",0,0,"M","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,20.10
"RP",05/02/2020,5,"Mario Cat Tale","DP",,10/25/2019,"WRD",2,"D","","",3.00,"MCL","Md 5000",5.00,4.700,"sly","O","31","",9,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,16.00,"A Classic Tale","Aspen Sky","Dilly Dally Dash",124,126,127,0.75,0.75,0.75,0,"","B",2,5,0.00,0,16.03,0,0.00,0,0.00,6,2.10,6,2.75,"","",0,0,124,0,"No rally","",7.50,4,"","L","","B","","","Romero J M","Enlow Ray A","",0,0,"M","","Y","H",5.00,"",0,0,0,0,0.00,"Y","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,16.00
"RP",05/02/2020,5,"Sm Lexis Littlebit","DP",,03/08/2020,"RP",1,"D","","",3.00,"CLM","Clm 10000",10.00,16.950,"fst","O","31","",7,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,15.99,"Fanci Flyin","Mildred Didrickson","Ho Lotta Love",126,126,126,0.05,0.75,0.05,0,"","E",5,6,0.00,0,16.66,0,0.00,0,0.00,7,2.85,7,4.35,"","",0,0,126,0,"Bumped st, uninvolved","",15.80,5,"","L","","B","F","","Pulido J","Brooks Rex Dean","",0,0,"M","","Y","H",10.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,15.99
"RP",05/02/2020,5,"Sm Lexis Littlebit","DP",,11/03/2019,"WRD",2,"D","","",3.30,"CLM","Clm 10000N2L",10.00,6.525,"fst","O","31","",9,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,17.18,"Quick to the Wire","Bye the Wire","Sm Lexis Littlebit",124,126,127,0.50,0.50,0.25,0,"","B",2,6,0.00,0,17.31,0,0.00,3,0.20,3,0.60,3,1.00,"","",0,0,127,0,"Faltered late","",25.00,9,"","L","","B","F","","Ramirez II A","Mendoza Ramon","",0,0,"M","","Y","H",10.00,"",0,0,0,0,0.00,"","2019",31,2,5,3,0.06,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,17.18
"RP",05/02/2020,5,"Sm Lexis Littlebit","DP",,10/27/2019,"WRD",1,"D","","",3.50,"ALW","Alw 8660N2L",0.00,8.660,"my","O","31","",7,17.78,1.00,-1.00,-1.00,-1.00,-1.00,17.78,"Gogo Maserati","Due Run Run","Miss Kung Fu Panda",127,125,124,0.75,0.25,2.25,0,"","E",5,2,0.00,0,18.28,0,0.00,7,2.20,7,3.70,7,3.60,"","",0,0,126,0,"Out run","",13.30,5,"","L","","B","F","","Ramirez II A","Mendoza Ramon","",0,0,"M","","Y","H",0.00,"",0,0,0,0,0.00,"Y","",,,,,,17.78,1.00,-1.00,-1.00,-1.00,-1.00,17.78
"RP",05/02/2020,5,"Sm Lexis Littlebit","DP",,10/13/2019,"WRD",2,"D","","",3.30,"CLM","Clm 5000N2L",5.00,4.875,"fst","O","31","",8,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,17.30,"Cuz Shez Wired Hot","Ensign Capo","Indestructibull",126,126,129,1.00,0.50,0.25,0,"","C",3,3,0.00,0,17.59,0,0.00,3,1.00,4,1.10,4,1.75,"","",0,0,126,0,"Weakened","",20.20,8,"","L","","B","F","","Ramirez II A","Mendoza Ramon","",0,0,"M","","Y","H",5.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,17.30
"RP",05/02/2020,5,"Sm Lexis Littlebit","DP",,10/06/2019,"WRD",1,"D","","",3.50,"CLM","Clm 10000N2L",10.00,6.750,"sly","O","31","",5,17.81,-2.00,-1.00,-1.00,-1.00,-1.00,17.81,"Son of a Grip","Quick to the Wire","Cl Loads of Fun",126,124,126,0.50,0.50,2.75,0,"","D",4,4,0.00,0,18.41,0,0.00,4,1.20,4,2.60,5,3.80,"","",0,0,126,0,"No menace","",7.50,4,"","L","","B","F","","Ramirez N","Mendoza Ramon","",0,0,"M","","Y","H",10.00,"",0,0,0,0,0.00,"Y","",,,,,,17.81,-2.00,-1.00,-1.00,-1.00,-1.00,17.81
"RP",05/02/2020,5,"Sm Lexis Littlebit","DP",,10/20/2017,"WRD",1,"D","","",3.50,"CLM","Clm 15000N2L",15.00,7.310,"fst","O","31","",6,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,18.13,"Jl Aprils Bow","Devine Little Chick","Poppys Lil Bit Gypsy",126,126,124,0.25,0.75,0.75,0,"","B",2,5,0.00,0,18.39,0,0.00,5,1.20,6,0.90,5,1.80,"","",4,0,127,0,"No threat","",6.30,4,"","L","","B","F","","Ernst B L","Mullins Sparky J","",0,0,"M","","Y","H",15.00,"",0,0,0,0,0.00,"","2017",6,0,0,0,0.00,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,18.13
"RP",05/02/2020,5,"Sm Lexis Littlebit","DP",,04/14/2017,"RP",9,"D","","",3.50,"ALW","Alw 17550N2L",0.00,17.550,"fst","O","31","",9,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,17.94,"Jess Icy","Dtl Streakin Chic","Ho Lotta Love",124,124,124,0.50,0.10,1.50,0,"","B",2,7,0.00,0,18.52,0,0.00,8,1.10,8,3.30,7,3.50,"","",6,0,126,0,"Showed little","",28.20,8,"","L","","B","F","","Smith S","Mullins Sparky J","",0,0,"M","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,17.94
"RP",05/02/2020,5,"Sm Lexis Littlebit","DP",,03/23/2017,"RP",2,"D","","",3.50,"ALW","Alw 18360N2L",0.00,18.360,"fst","O","31","",8,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,18.72,"Allies Favorite Okey","Spit Curl Heat","Slim Chickens",124,124,126,0.10,0.25,0.50,0,"","A",1,7,0.00,0,19.68,0,0.00,8,3.70,8,6.70,8,6.10,"","",0,0,126,0,"Broke slowly","",5.80,4,"","L","","B","F","","Salazar J","Mullins Sparky J","",0,0,"M","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,18.72
"RP",05/02/2020,5,"Sm Lexis Littlebit","DP",,05/30/2016,"RP",1,"D","","",3.00,"MCL","Md 15000",15.00,12.900,"gd","O","31","",10,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,15.63,"Sm Lexis Littlebit","Showtime Ladybug Two","Cash Wagon",124,124,124,0.50,0.75,0.05,0,"","C",3,4,0.00,0,15.63,0,0.00,0,0.00,3,0.20,1,0.50,"","",0,0,124,0,"Dueled, driving finish","",1.00,1,"","L","","B","F","","Torres D A","Lacey Todd D","",0,0,"M","","Y","H",15.00,"",0,0,0,0,0.00,"","2016",12,1,5,1,0.08,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,15.63
"RP",05/02/2020,5,"Sm Lexis Littlebit","DP",,05/15/2016,"RP",1,"D","","",3.50,"MDN","Mdn 15000",0.00,16.500,"fst","O","31","",7,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,17.95,"Pyc Shake It Off","Sm Lexis Littlebit","Showtime Ladybug Two",124,124,124,0.75,2.00,0.05,0,"","A",1,1,0.00,0,18.06,0,0.00,1,0.10,2,0.50,2,0.75,"","",0,0,124,0,"Second best","",3.70,2,"","L","","B","F","","Torres D A","Lacey Todd D","",0,0,"M","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,17.95
"RP",05/02/2020,5,"Sm Lexis Littlebit","DP",,06/25/2015,"FMT",7,"D","","",3.00,"MDN","Mdn 7000",0.00,7.800,"fst","O","2","",9,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,15.88,"Jungle Chick","Quick Mistake","Pikee",124,124,122,0.25,0.25,0.75,0,"","E",5,6,0.00,0,16.24,0,0.00,0,0.00,7,1.90,7,2.05,"","",0,0,127,0,"No menace","",5.00,2,"","L","","B","F","","Martinez E","Keener Dee","",0,0,"M","","Y","H",0.00,"",0,0,0,0,0.00,"","2015",57,12,10,5,0.21,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,15.88
"RP",05/02/2020,5,"Sm Lexis Littlebit","DP",,06/13/2015,"FMT",6,"D","","",3.00,"MDN","Mdn 7000",0.00,7.800,"fst","O","2","",8,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,15.94,"Light Em Up Corona","Tlc Flash","Face Paint",126,122,126,0.25,0.75,0.10,0,"","H",8,3,0.00,0,16.11,0,0.00,0,0.00,2,0.10,4,1.10,"","",0,0,126,0,"Duel, weakened","",2.20,2,"","L","","B","F","","Martinez E","Keener Dee","",0,0,"M","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,15.94
"RP",05/02/2020,5,"Sm Lexis Littlebit","DP",,05/14/2015,"RP",1,"D","","",3.00,"MDN","Mdn 15900",0.00,16.650,"fst","O","2","",9,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,15.84,"A Dash of Dos","Sm Lexis Littlebit","Eyem Savvy",124,122,125,0.25,0.25,0.25,0,"","A",1,1,0.00,0,15.88,0,0.00,0,0.00,1,0.10,2,0.25,"","",0,0,122,0,"Duel, outnodded","",10.40,5,"","L","","B","F","","Martinez E","Dean Jeff","",0,0,"M","","Y","H",0.00,"",0,0,0,0,0.00,"","2015",71,11,14,9,0.15,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,15.84
"RP",05/02/2020,5,"Sm Lexis Littlebit","DP",,04/12/2015,"RP",5,"D","","",3.50,"FTR","Ftr 6000",0.00,6.000,"fst","O","2","",9,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,18.10,"Got Quick Kicks","Lajollas Lil Ms Big","Royal Snowman",124,126,124,0.25,0.50,0.10,0,"","D",4,4,0.00,0,18.43,0,0.00,4,0.30,6,1.30,6,2.10,"","",0,0,126,0,"Bid, tired","",9.70,4,"","L","","B","F","","Martinez E","Dean Jeff","",0,0,"M","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,18.10
"RP",05/02/2020,5,"Sm Lexis Littlebit","DP",,03/22/2015,"RP",1,"D","","",2.50,"MCL","Md 15000",15.00,12.600,"fst","O","2","",10,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,13.45,"Dashin Miss Judy","Lajollas Lil Ms Big","Got Quick Kicks",122,125,122,0.50,0.10,0.75,0,"","G",7,6,0.00,0,13.77,0,0.00,0,0.00,5,0.40,5,2.10,"","",0,0,122,0,"Lacked needed response","",3.60,2,"","L","","B","F","","Martinez E","Dean Jeff","",0,0,"M","","Y","H",15.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,13.45
"RP",05/02/2020,5,"Sm Lexis Littlebit","DP",,03/06/2015,"RP",7,"D","","",3.00,"FTR","Ftr 6000",0.00,6.000,"fst","O","2","",8,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,16.06,"Divas Awesome Whiz","Sm Lexis Littlebit","Tlc Flash",122,122,122,0.10,1.25,0.50,0,"","E",5,2,0.00,0,16.07,0,0.00,0,0.00,2,0.10,2,0.10,"","",0,0,122,0,"Duel, outnodded","",8.70,5,"","L","","B","F","","Martinez E","Keener Dee","",0,0,"M","","Y","H",0.00,"",0,0,0,0,0.00,"","2014",222,43,31,30,0.19,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,16.06
"RP",05/02/2020,5,"Wicked App Memories","DO",,03/28/2020,"RP",1,"D","","",2.50,"CLM","Clm 5000",5.00,11.000,"fst","O","31","",8,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,13.34,"Th Begger Lady","Sm Miss Royal Snow","Country Fly Girl",126,126,126,0.25,1.00,0.05,0,"","H",8,8,0.00,0,13.76,0,0.00,0,0.00,8,2.90,8,2.65,"","",0,0,126,0,"Broke awkward,trailed","",21.00,8,"","L","","B","","","Goff B L Jr","Vargas Raymond H","",0,0,"M","","Y","H",5.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,13.34
"RP",05/02/2020,5,"Wicked App Memories","DO",,07/06/2019,"FMT",7,"D","","",3.30,"CLM","Clm 5000N2L",5.00,6.140,"my","O","31","",7,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,17.20,"Dtl That Kinda Girl","Wl Alley Cat","Wicked App Memories",124,124,126,0.50,1.00,0.50,0,"","A",1,4,0.00,0,17.41,0,0.00,5,0.40,3,1.10,3,1.50,"","",0,0,126,0,"No menace","",13.90,6,"","L","","B","","","Landeros B C","Vargas Raymond H","",0,0,"M","","Y","H",5.00,"",0,0,0,0,0.00,"Y","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,17.20
"RP",05/02/2020,5,"Wicked App Memories","DO",,06/21/2019,"FMT",6,"D","","",3.00,"CLM","Clm 5000N2L",5.00,5.740,"fst","O","31","",6,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,16.31,"Kooliona","A Streakin Apple","Wicked App Memories",128,126,129,0.05,0.05,0.05,0,"","C",3,3,0.00,0,16.32,0,0.00,0,0.00,2,0.05,3,0.10,"","",0,0,129,0,"Dueled, lost head bob","",16.10,6,"","L","","B","","","Perry S","Vargas Raymond H","",0,0,"M","","Y","H",5.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,16.31
"RP",05/02/2020,5,"Wicked App Memories","DO",,05/16/2019,"RP",1,"D","","",3.00,"CLM","Clm 10000N2L",10.00,13.810,"fst","O","31","",8,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,15.75,"Jess Wired","Wire Me Roses","Chasing Utah",127,124,126,0.10,0.50,0.50,0,"","B",2,7,0.00,0,16.26,0,0.00,0,0.00,7,1.10,8,2.90,"","",7,0,126,0,"Broke in tangle","",36.60,8,"","L","","B","","","Ramirez N","Vargas Raymond H","",0,0,"M","","Y","H",10.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,15.75
"RP",05/02/2020,5,"Wicked App Memories","DO",,05/04/2019,"RP",2,"D","","",3.00,"ALW","Alw 19570N1X",0.00,19.570,"fst","O","31","",10,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,15.14,"Tightwire","Apolliticallycorrect","The Churchwellcartel",124,124,124,0.10,0.05,1.75,0,"","F",6,8,0.00,0,15.91,0,0.00,0,0.00,9,1.95,9,4.75,"","",0,0,131,0,"Showed little","",33.50,10,"","L","","B","","","Perry S","Vargas Raymond H","",0,0,"M","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,15.14
"RP",05/02/2020,5,"Wicked App Memories","DO",,04/26/2019,"RP",4,"D","","",3.00,"CLM","Clm 10000N2L",10.00,14.150,"fst","O","31","",11,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,15.72,"Royal Chachingalinga","Valiant Jess","Solar Wind",124,127,126,1.00,0.10,0.10,0,"","B",2,11,0.00,0,16.33,0,0.00,0,0.00,11,1.85,11,3.50,"","",0,0,131,0,"Spun wheels at start","",36.00,9,"","L","","B","","","Perry S","Vargas Raymond H","",0,0,"M","","Y","H",10.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,15.72
"RP",05/02/2020,5,"Wicked App Memories","DO",,03/30/2019,"RP",2,"D","","",3.30,"CLM","Clm 20000N2L",20.00,17.100,"fst","O","31","",8,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,16.64,"Wire Me a Valentine","The Churchwellcartel","Quick to the Wire",126,124,124,0.50,0.25,1.00,0,"","C",3,4,0.00,0,17.28,0,0.00,8,2.30,8,4.05,8,4.05,"","",0,0,131,0,"Did not keep up","",18.00,7,"","L","","B","","","Perry S","Vargas Raymond H","",0,0,"M","","Y","H",20.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,16.64
"RP",05/02/2020,5,"Wicked App Memories","DO",,03/15/2019,"RP",10,"D","","",3.00,"CLM","Clm 7500N2L",7.50,16.450,"fst","O","31","",12,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,15.67,"Dashin Jenny","Wire Me a Valentine","Explosivewire",124,126,127,0.10,0.10,0.05,0,"","B",2,12,0.00,0,16.40,0,0.00,0,0.00,11,5.30,11,4.35,"","",10,0,128,0,"Tardy start","",25.80,10,"","L","","B","","","Benn C J","Vargas Raymond H","",0,0,"M","","Y","H",7.50,"",0,0,0,0,0.00,"","",,,,,,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,15.67
"RP",05/02/2020,5,"Wicked App Memories","DO",,11/03/2018,"WRD",11,"D","","",2.50,"CLM","Clm 10000N3L",10.00,7.600,"fst","O","31","",9,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,13.35,"Lota Black Beauty","Bar Quero","Wicked App Memories",124,127,126,1.00,0.25,0.25,0,"","A",1,2,0.00,0,13.56,0,0.00,0,0.00,2,0.50,3,1.25,"Y","",7,0,126,0,"Bothered foe, dq to 7t","",26.50,9,"","L","","B","","","Perry S","Vargas Raymond H","",0,0,"M","","Y","H",10.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,13.35
"RP",05/02/2020,5,"Wicked App Memories","DO",,10/21/2018,"WRD",4,"D","","",3.00,"CLM","Clm 10000N2L",10.00,7.100,"fst","O","31","",9,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,15.73,"Kitty Express","Quick Flashin Judy","A Streakin Apple",124,128,124,0.75,0.05,0.50,0,"","B",2,3,0.00,0,15.93,0,0.00,0,0.00,5,1.30,6,1.35,"","",0,0,126,0,"Weakened","",9.60,6,"","L","","B","","","Perry S","Vargas Raymond H","",0,0,"M","","Y","H",10.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,15.73
"RP",05/02/2020,5,"Wicked App Memories","DO",,07/05/2018,"FMT",6,"D","","",2.50,"CLM","Clm 10000N2L",10.00,5.800,"fst","O","31","",9,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,13.35,"Dashin Turnpike","Hannas Boy","Miss Dancing Sox",124,124,126,1.00,0.50,0.75,0,"","A",1,6,0.00,0,13.70,0,0.00,0,0.00,7,1.50,8,2.65,"","",0,0,126,0,"No factor","",13.50,5,"","L","","B","","","Perry S","Vargas Raymond H","",0,0,"M","","Y","H",10.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,13.35
"RP",05/02/2020,5,"Wicked App Memories","DO",,06/07/2018,"FMT",6,"D","","",3.00,"CLM","Clm 10000N2L",10.00,5.560,"gd","O","31","",6,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,15.83,"Flaming Secrets","Wicked App Memories","Dashin Turnpike",126,126,126,0.25,0.05,1.00,0,"","D",4,2,0.00,0,15.87,0,0.00,0,0.00,2,0.50,2,0.25,"","",0,0,126,0,"Game effort, 2nd best","",14.90,4,"","L","","B","","","Perry S","Vargas Raymond H","",0,0,"M","","Y","H",10.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,15.83
"RP",05/02/2020,5,"Wicked App Memories","DO",,05/06/2018,"RP",2,"D","","",3.30,"CLM","Clm 5000",5.00,11.325,"fst","O","31","",8,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,16.77,"Chewchews Quick Dash","Paleface Cartel","El Diablo Chicken",126,126,124,0.50,1.00,0.75,0,"","F",6,3,0.00,0,17.34,0,0.00,5,0.45,8,2.80,8,3.75,"","",0,0,126,0,"Never fired","",30.90,8,"","L","","B","","","Perry S","Vargas Raymond H","",0,0,"M","","Y","H",5.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,16.77
"RP",05/02/2020,5,"Wicked App Memories","DO",,04/27/2018,"RP",2,"D","","",3.00,"CLM","Clm 10000N2L",10.00,13.650,"fst","O","31","",10,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,15.51,"Quick Tosa","Splash of Chrome Stw","Dashin Turnpike",124,124,124,0.75,0.25,0.75,0,"","F",6,2,0.00,0,16.07,0,0.00,0,0.00,7,2.15,7,3.50,"","",0,0,126,0,"Alert bk, no late kick","",68.50,9,"","L","","B","","","Perry S","Vargas Raymond H","",0,0,"M","","Y","H",10.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,15.51
